"29917","418","0","LA101189-0088","1"
"29934","418","0","LA101589-0072","1"
"29949","418","0","LA102189-0167","1"
"29969","418","0","LA102890-0220","1"
"30039","418","0","LA111690-0033","1"
"30040","418","0","LA111690-0045","1"
"30052","418","0","LA112489-0080","1"
"30059","418","0","LA112890-0032","1"
"30066","418","0","LA113090-0012","1"
"30070","418","0","LA120190-0060","1"
"30075","418","0","LA120390-0107","1"
"30093","418","0","LA121589-0136","1"
"30104","418","0","LA122289-0152","1"
"30134","418","0","LA122590-0108","1"
"30147","418","0","LA122890-0035","1"
"30211","419","0","FBIS3-24648","1"
"30261","419","0","FBIS3-42464","1"
"30269","419","0","FBIS3-43002","1"
"30271","419","0","FBIS3-43040","1"
"30952","419","0","FT921-5259","1"
"30958","419","0","FT921-667","1"
"31005","419","0","FT923-438","1"
"31146","419","0","FT934-13811","1"
"31170","419","0","FT934-9592","1"
"31181","419","0","FT941-17541","1"
"31191","419","0","FT941-5694","1"
"31285","419","0","FT944-18126","1"
"31431","419","0","LA040190-0174","1"
"31445","419","0","LA040890-0156","1"
"31799","419","0","LA112989-0123","1"
"31815","419","0","LA121389-0085","1"
"31875","420","0","FBIS3-22133","1"
"31971","420","0","FBIS3-56360","1"
"32076","420","0","FBIS4-67486","1"
"32089","420","0","FR940112-1-00044","1"
"32287","420","0","FR940516-1-00119","1"
"32299","420","0","FR940602-1-00023","1"
"32301","420","0","FR940602-1-00058","1"
"32669","420","0","FT931-9214","1"
"32683","420","0","FT933-12612","1"
"32684","420","0","FT933-12618","1"
"32688","420","0","FT933-9825","1"
"32735","420","0","LA010389-0040","1"
"32736","420","0","LA010390-0086","1"
"32738","420","0","LA010489-0041","1"
"32752","420","0","LA011989-0129","1"
"32755","420","0","LA012489-0059","1"
"32758","420","0","LA012690-0020","1"
"32760","420","0","LA012989-0113","1"
"32763","420","0","LA020689-0022","1"
"32792","420","0","LA032989-0021","1"
"32797","420","0","LA040390-0017","1"
"32824","420","0","LA042990-0138","1"
"32886","420","0","LA081490-0030","1"
"32919","420","0","LA101590-0075","1"
"32941","420","0","LA112990-0231","1"
"32942","420","0","LA120389-0074","1"
"32951","420","0","LA121289-0035","1"
"32952","420","0","LA121389-0123","1"
"32953","420","0","LA121590-0108","1"
"32954","420","0","LA121590-0131","1"
"32956","420","0","LA121690-0122","1"
"32959","420","0","LA121890-0152","1"
"32966","420","0","LA122689-0070","1"
"32996","421","0","FBIS3-22136","1"
"33006","421","0","FBIS3-22199","1"
"33011","421","0","FBIS3-22249","1"
"33013","421","0","FBIS3-22301","1"
"33024","421","0","FBIS3-22419","1"
"33045","421","0","FBIS3-2468","1"
"33048","421","0","FBIS3-26226","1"
"33050","421","0","FBIS3-26609","1"
"33054","421","0","FBIS3-2711","1"
"33059","421","0","FBIS3-2761","1"
"33061","421","0","FBIS3-29","1"
"33087","421","0","FBIS3-41576","1"
"33089","421","0","FBIS3-41586","1"
"33094","421","0","FBIS3-41646","1"
"33096","421","0","FBIS3-41652","1"
"33112","421","0","FBIS3-43040","1"
"33123","421","0","FBIS3-4717","1"
"33150","421","0","FBIS3-60325","1"
"33151","421","0","FBIS3-60336","1"
"33154","421","0","FBIS3-60353","1"
"33182","421","0","FBIS4-17409","1"
"33214","421","0","FBIS4-20692","1"
"33240","421","0","FBIS4-21427","1"
"33246","421","0","FBIS4-21485","1"
"33286","421","0","FBIS4-25731","1"
"33288","421","0","FBIS4-26069","1"
"33294","421","0","FBIS4-27645","1"
"33318","421","0","FBIS4-44724","1"
"33343","421","0","FBIS4-45748","1"
"33344","421","0","FBIS4-45750","1"
"33425","421","0","FBIS4-67546","1"
"33433","421","0","FBIS4-68757","1"
"33447","421","0","FR940118-1-00039","1"
"33522","421","0","FR940323-2-00068","1"
"33580","421","0","FR940511-1-00077","1"
"33581","421","0","FR940511-1-00080","1"
"33584","421","0","FR940511-1-00086","1"
"33709","421","0","FR940830-1-00062","1"
"33710","421","0","FR940830-1-00063","1"
"33805","421","0","FR941013-1-00066","1"
"33806","421","0","FR941013-1-00068","1"
"33817","421","0","FR941026-1-00019","1"
"33958","421","0","FT911-2922","1"
"33999","421","0","FT921-3525","1"
"34016","421","0","FT922-1206","1"
"34020","421","0","FT922-14197","1"
"34030","421","0","FT922-3002","1"
"34036","421","0","FT922-5108","1"
"34056","421","0","FT923-13224","1"
"34084","421","0","FT924-14671","1"
"34090","421","0","FT924-5366","1"
"34107","421","0","FT924-8720","1"
"34128","421","0","FT931-15291","1"
"34164","421","0","FT932-13558","1"
"34187","421","0","FT932-2384","1"
"34199","421","0","FT932-5","1"
"34219","421","0","FT933-10478","1"
"34247","421","0","FT934-10056","1"
"34249","421","0","FT934-11284","1"
"34253","421","0","FT934-12375","1"
"34277","421","0","FT934-17401","1"
"34278","421","0","FT934-17408","1"
"34284","421","0","FT934-3773","1"
"34314","421","0","FT941-14722","1"
"34320","421","0","FT941-15564","1"
"34327","421","0","FT941-428","1"
"34374","421","0","FT942-15896","1"
"34378","421","0","FT942-17235","1"
"34387","421","0","FT942-431","1"
"34418","421","0","FT943-4815","1"
"34419","421","0","FT943-6184","1"
"34428","421","0","FT944-10928","1"
"34437","421","0","FT944-16745","1"
"34480","421","0","LA011890-0173","1"
"34482","421","0","LA012289-0087","1"
"34529","421","0","LA022890-0016","1"
"34533","421","0","LA030890-0106","1"
"34602","421","0","LA051790-0029","1"
"34642","421","0","LA073089-0063","1"
"34660","421","0","LA080389-0074","1"
"34665","421","0","LA081089-0038","1"
"34682","421","0","LA091290-0106","1"
"34730","421","0","LA122489-0217","1"
"34761","422","0","FBIS3-21765","1"
"34782","422","0","FBIS3-24145","1"
"34784","422","0","FBIS3-24197","1"
"35029","422","0","FBIS4-22286","1"
"35116","422","0","FBIS4-40837","1"
"35317","422","0","FT911-1128","1"
"35319","422","0","FT911-1291","1"
"35325","422","0","FT911-2080","1"
"35333","422","0","FT911-5359","1"
"35334","422","0","FT921-10515","1"
"35338","422","0","FT921-12679","1"
"35343","422","0","FT921-14472","1"
"35346","422","0","FT921-14982","1"
"35347","422","0","FT921-15491","1"
"35362","422","0","FT921-406","1"
"35364","422","0","FT921-4371","1"
"35434","422","0","FT923-12234","1"
"35437","422","0","FT923-14708","1"
"35441","422","0","FT923-1946","1"
"35449","422","0","FT923-4540","1"
"35480","422","0","FT924-5176","1"
"35502","422","0","FT931-12076","1"
"35503","422","0","FT931-12368","1"
"35519","422","0","FT931-2409","1"
"35527","422","0","FT931-5187","1"
"35528","422","0","FT931-5189","1"
"35532","422","0","FT931-5346","1"
"35539","422","0","FT931-781","1"
"35546","422","0","FT932-10438","1"
"35554","422","0","FT932-13085","1"
"35562","422","0","FT932-15804","1"
"35563","422","0","FT932-15805","1"
"35620","422","0","FT933-2068","1"
"35624","422","0","FT933-2414","1"
"35650","422","0","FT934-11678","1"
"35665","422","0","FT934-2307","1"
"35688","422","0","FT934-9676","1"
"35692","422","0","FT934-9905","1"
"35696","422","0","FT941-12439","1"
"35697","422","0","FT941-13995","1"
"35703","422","0","FT941-2090","1"
"35706","422","0","FT941-3869","1"
"35710","422","0","FT941-5684","1"
"35715","422","0","FT941-8365","1"
"35729","422","0","FT942-10883","1"
"35755","422","0","FT942-1977","1"
"35781","422","0","FT942-9989","1"
"35785","422","0","FT943-11457","1"
"35790","422","0","FT943-13825","1"
"35806","422","0","FT943-5407","1"
"35813","422","0","FT943-7186","1"
"35843","422","0","FT944-14191","1"
"35881","422","0","FT944-5212","1"
"35887","422","0","FT944-6708","1"
"35899","422","0","LA010290-0023","1"
"35901","422","0","LA010389-0024","1"
"35903","422","0","LA010390-0051","1"
"35919","422","0","LA011090-0055","1"
"35956","422","0","LA012989-0023","1"
"35958","422","0","LA013089-0103","1"
"35989","422","0","LA021089-0101","1"
"35993","422","0","LA021289-0010","1"
"35996","422","0","LA021390-0148","1"
"35998","422","0","LA021489-0070","1"
"35999","422","0","LA021490-0036","1"
"36012","422","0","LA022189-0114","1"
"36019","422","0","LA022389-0077","1"
"36032","422","0","LA022890-0161","1"
"36042","422","0","LA030589-0205","1"
"36054","422","0","LA031289-0123","1"
"36058","422","0","LA031390-0138","1"
"36060","422","0","LA031390-0145","1"
"36079","422","0","LA031989-0222","1"
"36083","422","0","LA032090-0091","1"
"36086","422","0","LA032190-0154","1"
"36102","422","0","LA032990-0225","1"
"36114","422","0","LA040389-0033","1"
"36117","422","0","LA040490-0103","1"
"36135","422","0","LA041290-0157","1"
"36151","422","0","LA041989-0007","1"
"36157","422","0","LA042190-0125","1"
"36165","422","0","LA042389-0111","1"
"36171","422","0","LA042590-0019","1"
"36191","422","0","LA050390-0251","1"
"36207","422","0","LA050690-0143","1"
"36225","422","0","LA051390-0012","1"
"36242","422","0","LA051889-0110","1"
"36258","422","0","LA052489-0002","1"
"36271","422","0","LA060190-0020","1"
"36296","422","0","LA061389-0090","1"
"36302","422","0","LA061590-0058","1"
"36314","422","0","LA062090-0064","1"
"36315","422","0","LA062090-0083","1"
"36320","422","0","LA062190-0236","1"
"36322","422","0","LA062290-0062","1"
"36330","422","0","LA062690-0019","1"
"36331","422","0","LA062690-0167","1"
"36343","422","0","LA062990-0029","1"
"36357","422","0","LA070590-0195","1"
"36360","422","0","LA070690-0089","1"
"36364","422","0","LA070790-0098","1"
"36368","422","0","LA070890-0205","1"
"36370","422","0","LA070989-0054","1"
"36372","422","0","LA070990-0039","1"
"36373","422","0","LA070990-0048","1"
"36382","422","0","LA071390-0104","1"
"36385","422","0","LA071490-0123","1"
"36394","422","0","LA071790-0001","1"
"36423","422","0","LA073089-0145","1"
"36463","422","0","LA081790-0069","1"
"36473","422","0","LA082090-0071","1"
"36476","422","0","LA082190-0102","1"
"36495","422","0","LA082790-0050","1"
"36501","422","0","LA083090-0180","1"
"36544","422","0","LA091389-0057","1"
"36545","422","0","LA091390-0023","1"
"36558","422","0","LA091990-0164","1"
"36573","422","0","LA092489-0079","1"
"36577","422","0","LA092490-0081","1"
"36579","422","0","LA092589-0101","1"
"36583","422","0","LA092890-0107","1"
"36586","422","0","LA092989-0086","1"
"36594","422","0","LA100389-0138","1"
"36623","422","0","LA101489-0065","1"
"36656","422","0","LA102190-0021","1"
"36657","422","0","LA102190-0073","1"
"36663","422","0","LA102689-0011","1"
"36668","422","0","LA102789-0118","1"
"36674","422","0","LA103089-0021","1"
"36680","422","0","LA110290-0015","1"
"36690","422","0","LA110590-0139","1"
"36694","422","0","LA110690-0009","1"
"36695","422","0","LA110789-0019","1"
"36704","422","0","LA111190-0041","1"
"36715","422","0","LA111689-0149","1"
"36740","422","0","LA112590-0001","1"
"36751","422","0","LA113089-0050","1"
"36752","422","0","LA113089-0096","1"
"36753","422","0","LA113089-0142","1"
"36757","422","0","LA120189-0116","1"
"36759","422","0","LA120289-0016","1"
"36765","422","0","LA120589-0170","1"
"36771","422","0","LA120690-0256","1"
"36783","422","0","LA121289-0148","1"
"36786","422","0","LA121389-0083","1"
"36804","422","0","LA122090-0263","1"
"36806","422","0","LA122190-0102","1"
"36816","422","0","LA122489-0077","1"
"36817","422","0","LA122489-0151","1"
"36833","422","0","LA122690-0069","1"
"36836","422","0","LA122789-0037","1"
"36837","422","0","LA122789-0116","1"
"36903","423","0","FBIS3-30431","1"
"37089","423","0","FBIS3-9261","1"
"37136","423","0","FBIS4-30975","1"
"37143","423","0","FBIS4-31149","1"
"37150","423","0","FBIS4-31557","1"
"37160","423","0","FBIS4-31844","1"
"37168","423","0","FBIS4-32072","1"
"37170","423","0","FBIS4-32111","1"
"37176","423","0","FBIS4-32534","1"
"37251","423","0","FBIS4-55493","1"
"37262","423","0","FBIS4-55851","1"
"37336","423","0","FBIS4-8497","1"
"37346","423","0","FBIS4-8644","1"
"37376","423","0","FBIS4-9633","1"
"37661","423","0","FT933-2528","1"
"37662","423","0","FT933-2532","1"
"37685","423","0","FT934-1562","1"
"37771","423","0","FT942-11666","1"
"37803","423","0","FT943-7734","1"
"37813","423","0","FT944-12689","1"
"37839","423","0","FT944-439","1"
"38163","424","0","FBIS3-10130","1"
"38164","424","0","FBIS3-10182","1"
"38173","424","0","FBIS3-12194","1"
"38192","424","0","FBIS3-18723","1"
"38193","424","0","FBIS3-18726","1"
"38194","424","0","FBIS3-18930","1"
"38204","424","0","FBIS3-21279","1"
"38206","424","0","FBIS3-21366","1"
"38209","424","0","FBIS3-21894","1"
"38218","424","0","FBIS3-23117","1"
"38259","424","0","FBIS3-35492","1"
"38269","424","0","FBIS3-39883","1"
"38270","424","0","FBIS3-40286","1"
"38283","424","0","FBIS3-42563","1"
"38312","424","0","FBIS3-54038","1"
"38321","424","0","FBIS3-55094","1"
"38322","424","0","FBIS3-55095","1"
"38324","424","0","FBIS3-55309","1"
"38325","424","0","FBIS3-55310","1"
"38326","424","0","FBIS3-55312","1"
"38327","424","0","FBIS3-55480","1"
"38329","424","0","FBIS3-55713","1"
"38331","424","0","FBIS3-55960","1"
"38334","424","0","FBIS3-57025","1"
"38335","424","0","FBIS3-57033","1"
"38336","424","0","FBIS3-57348","1"
"38337","424","0","FBIS3-57550","1"
"38367","424","0","FBIS3-9309","1"
"38369","424","0","FBIS4-1032","1"
"38394","424","0","FBIS4-19164","1"
"38418","424","0","FBIS4-27824","1"
"38422","424","0","FBIS4-31390","1"
"38430","424","0","FBIS4-38736","1"
"38486","424","0","FBIS4-55325","1"
"38514","424","0","FBIS4-68275","1"
"38516","424","0","FBIS4-68414","1"
"38641","424","0","FT921-13791","1"
"38643","424","0","FT921-15121","1"
"38651","424","0","FT921-7444","1"
"38670","424","0","FT922-1871","1"
"38671","424","0","FT922-1872","1"
"38672","424","0","FT922-3020","1"
"38674","424","0","FT922-4147","1"
"38678","424","0","FT922-6832","1"
"38689","424","0","FT923-11076","1"
"38710","424","0","FT924-12496","1"
"38712","424","0","FT924-12871","1"
"38715","424","0","FT924-14420","1"
"38717","424","0","FT924-1588","1"
"38733","424","0","FT931-15835","1"
"38748","424","0","FT931-915","1"
"38763","424","0","FT932-13258","1"
"38768","424","0","FT932-14048","1"
"38770","424","0","FT932-14313","1"
"38771","424","0","FT932-14344","1"
"38774","424","0","FT932-16852","1"
"38784","424","0","FT932-8982","1"
"38790","424","0","FT933-12026","1"
"38793","424","0","FT933-12265","1"
"38799","424","0","FT933-15901","1"
"38803","424","0","FT933-3666","1"
"38808","424","0","FT933-7846","1"
"38809","424","0","FT933-7928","1"
"38843","424","0","FT941-14284","1"
"38854","424","0","FT941-17183","1"
"38860","424","0","FT941-3888","1"
"38863","424","0","FT941-4153","1"
"38864","424","0","FT941-4208","1"
"38866","424","0","FT941-4380","1"
"38872","424","0","FT941-5469","1"
"38882","424","0","FT942-12127","1"
"38917","424","0","FT943-11450","1"
"38918","424","0","FT943-12603","1"
"38924","424","0","FT943-17076","1"
"38928","424","0","FT943-6959","1"
"38929","424","0","FT943-9989","1"
"38954","424","0","FT944-16074","1"
"38962","424","0","FT944-2004","1"
"38964","424","0","FT944-2219","1"
"38988","424","0","FT944-8409","1"
"38991","424","0","LA010189-0071","1"
"39009","424","0","LA011090-0118","1"
"39017","424","0","LA011490-0150","1"
"39018","424","0","LA011589-0005","1"
"39019","424","0","LA011590-0030","1"
"39021","424","0","LA011690-0095","1"
"39027","424","0","LA011890-0174","1"
"39029","424","0","LA011990-0073","1"
"39035","424","0","LA012090-0062","1"
"39046","424","0","LA012789-0022","1"
"39049","424","0","LA012889-0122","1"
"39053","424","0","LA012989-0018","1"
"39054","424","0","LA012989-0102","1"
"39071","424","0","LA020490-0003","1"
"39101","424","0","LA021989-0175","1"
"39131","424","0","LA030690-0166","1"
"39134","424","0","LA030890-0022","1"
"39135","424","0","LA030890-0107","1"
"39153","424","0","LA031690-0124","1"
"39162","424","0","LA032290-0025","1"
"39163","424","0","LA032290-0035","1"
"39166","424","0","LA032290-0139","1"
"39183","424","0","LA032989-0117","1"
"39184","424","0","LA032990-0042","1"
"39185","424","0","LA032990-0123","1"
"39190","424","0","LA033189-0071","1"
"39191","424","0","LA033189-0141","1"
"39233","424","0","LA041689-0205","1"
"39246","424","0","LA042389-0002","1"
"39247","424","0","LA042389-0097","1"
"39266","424","0","LA050189-0011","1"
"39275","424","0","LA050689-0099","1"
"39301","424","0","LA051789-0109","1"
"39319","424","0","LA052589-0092","1"
"39325","424","0","LA052689-0092","1"
"39329","424","0","LA052790-0238","1"
"39332","424","0","LA052990-0081","1"
"39358","424","0","LA060690-0053","1"
"39366","424","0","LA060989-0073","1"
"39380","424","0","LA061389-0028","1"
"39389","424","0","LA061690-0006","1"
"39394","424","0","LA061790-0170","1"
"39416","424","0","LA062990-0013","1"
"39417","424","0","LA063089-0041","1"
"39429","424","0","LA070690-0030","1"
"39467","424","0","LA072190-0088","1"
"39473","424","0","LA072389-0027","1"
"39491","424","0","LA072990-0051","1"
"39499","424","0","LA073190-0119","1"
"39501","424","0","LA080190-0103","1"
"39502","424","0","LA080190-0145","1"
"39513","424","0","LA080690-0126","1"
"39515","424","0","LA080989-0007","1"
"39518","424","0","LA081090-0101","1"
"39519","424","0","LA081090-0177","1"
"39541","424","0","LA081889-0028","1"
"39551","424","0","LA082090-0051","1"
"39555","424","0","LA082289-0092","1"
"39562","424","0","LA082490-0158","1"
"39564","424","0","LA082590-0096","1"
"39569","424","0","LA082790-0107","1"
"39579","424","0","LA083090-0052","1"
"39582","424","0","LA090190-0008","1"
"39584","424","0","LA090290-0124","1"
"39592","424","0","LA090490-0099","1"
"39595","424","0","LA090690-0230","1"
"39596","424","0","LA090789-0050","1"
"39597","424","0","LA090790-0125","1"
"39602","424","0","LA090890-0037","1"
"39606","424","0","LA090990-0089","1"
"39607","424","0","LA090990-0133","1"
"39608","424","0","LA090990-0214","1"
"39618","424","0","LA091490-0134","1"
"39640","424","0","LA092290-0086","1"
"39643","424","0","LA092490-0080","1"
"39658","424","0","LA093090-0066","1"
"39663","424","0","LA100490-0206","1"
"39664","424","0","LA100490-0210","1"
"39711","424","0","LA101790-0084","1"
"39760","424","0","LA110390-0116","1"
"39762","424","0","LA110490-0181","1"
"39775","424","0","LA111089-0028","1"
"39799","424","0","LA111889-0167","1"
"39837","424","0","LA120690-0238","1"
"39842","424","0","LA120890-0014","1"
"39863","424","0","LA121390-0235","1"
"39868","424","0","LA121490-0059","1"
"39870","424","0","LA121590-0063","1"
"39877","424","0","LA121790-0008","1"
"39879","424","0","LA121990-0115","1"
"39903","424","0","LA122989-0039","1"
"39913","425","0","FBIS3-10532","1"
"39927","425","0","FBIS3-14099","1"
"39951","425","0","FBIS3-18860","1"
"39959","425","0","FBIS3-2003","1"
"39982","425","0","FBIS3-21634","1"
"39985","425","0","FBIS3-21770","1"
"40004","425","0","FBIS3-22682","1"
"40015","425","0","FBIS3-23803","1"
"40020","425","0","FBIS3-23846","1"
"40023","425","0","FBIS3-23906","1"
"40031","425","0","FBIS3-24116","1"
"40033","425","0","FBIS3-24145","1"
"40034","425","0","FBIS3-24182","1"
"40038","425","0","FBIS3-24247","1"
"40043","425","0","FBIS3-24284","1"
"40066","425","0","FBIS3-26383","1"
"40073","425","0","FBIS3-2709","1"
"40085","425","0","FBIS3-29","1"
"40088","425","0","FBIS3-2963","1"
"40094","425","0","FBIS3-3189","1"
"40099","425","0","FBIS3-33569","1"
"40105","425","0","FBIS3-3595","1"
"40108","425","0","FBIS3-3630","1"
"40109","425","0","FBIS3-36841","1"
"40115","425","0","FBIS3-37947","1"
"40118","425","0","FBIS3-38878","1"
"40153","425","0","FBIS3-42365","1"
"40163","425","0","FBIS3-42863","1"
"40176","425","0","FBIS3-44736","1"
"40187","425","0","FBIS3-45903","1"
"40214","425","0","FBIS3-52743","1"
"40217","425","0","FBIS3-53813","1"
"40219","425","0","FBIS3-53890","1"
"40221","425","0","FBIS3-54291","1"
"40223","425","0","FBIS3-54773","1"
"40225","425","0","FBIS3-55219","1"
"40235","425","0","FBIS3-58171","1"
"40237","425","0","FBIS3-59206","1"
"40247","425","0","FBIS3-59990","1"
"40252","425","0","FBIS3-60063","1"
"40253","425","0","FBIS3-60122","1"
"40285","425","0","FBIS3-67","1"
"40295","425","0","FBIS3-8746","1"
"40303","425","0","FBIS3-9553","1"
"40312","425","0","FBIS4-10558","1"
"40314","425","0","FBIS4-10763","1"
"40319","425","0","FBIS4-12757","1"
"40320","425","0","FBIS4-13432","1"
"40338","425","0","FBIS4-17015","1"
"40352","425","0","FBIS4-19819","1"
"40362","425","0","FBIS4-2072","1"
"40363","425","0","FBIS4-20770","1"
"40366","425","0","FBIS4-20942","1"
"40368","425","0","FBIS4-21038","1"
"40370","425","0","FBIS4-21094","1"
"40374","425","0","FBIS4-21186","1"
"40378","425","0","FBIS4-21249","1"
"40383","425","0","FBIS4-21321","1"
"40387","425","0","FBIS4-21905","1"
"40388","425","0","FBIS4-22053","1"
"40394","425","0","FBIS4-22377","1"
"40395","425","0","FBIS4-22411","1"
"40408","425","0","FBIS4-23355","1"
"40414","425","0","FBIS4-24739","1"
"40423","425","0","FBIS4-26260","1"
"40428","425","0","FBIS4-27397","1"
"40436","425","0","FBIS4-2931","1"
"40458","425","0","FBIS4-33238","1"
"40466","425","0","FBIS4-34522","1"
"40471","425","0","FBIS4-36025","1"
"40476","425","0","FBIS4-36719","1"
"40504","425","0","FBIS4-42384","1"
"40506","425","0","FBIS4-42716","1"
"40512","425","0","FBIS4-43801","1"
"40524","425","0","FBIS4-45204","1"
"40525","425","0","FBIS4-45244","1"
"40528","425","0","FBIS4-45295","1"
"40532","425","0","FBIS4-45413","1"
"40536","425","0","FBIS4-45477","1"
"40547","425","0","FBIS4-46046","1"
"40548","425","0","FBIS4-46047","1"
"40559","425","0","FBIS4-46734","1"
"40561","425","0","FBIS4-46741","1"
"40565","425","0","FBIS4-46837","1"
"40566","425","0","FBIS4-46889","1"
"40568","425","0","FBIS4-47045","1"
"40570","425","0","FBIS4-47199","1"
"40580","425","0","FBIS4-49075","1"
"40595","425","0","FBIS4-50952","1"
"40629","425","0","FBIS4-57870","1"
"40631","425","0","FBIS4-58263","1"
"40634","425","0","FBIS4-59139","1"
"40637","425","0","FBIS4-62084","1"
"40644","425","0","FBIS4-64457","1"
"40651","425","0","FBIS4-66195","1"
"40657","425","0","FBIS4-66565","1"
"40658","425","0","FBIS4-66590","1"
"40665","425","0","FBIS4-67135","1"
"40667","425","0","FBIS4-67150","1"
"40681","425","0","FBIS4-67994","1"
"40683","425","0","FBIS4-68371","1"
"40694","425","0","FBIS4-68801","1"
"40710","425","0","FBIS4-8957","1"
"40878","425","0","FT921-12539","1"
"40880","425","0","FT921-14192","1"
"40881","425","0","FT921-14233","1"
"40883","425","0","FT921-14379","1"
"40911","425","0","FT922-3666","1"
"40912","425","0","FT922-3864","1"
"40922","425","0","FT922-8186","1"
"40925","425","0","FT923-10219","1"
"40942","425","0","FT923-4117","1"
"40948","425","0","FT923-9438","1"
"40975","425","0","FT931-2043","1"
"40976","425","0","FT931-2762","1"
"41010","425","0","FT933-13344","1"
"41022","425","0","FT933-6924","1"
"41032","425","0","FT934-13872","1"
"41051","425","0","FT934-8670","1"
"41062","425","0","FT941-3920","1"
"41078","425","0","FT942-1428","1"
"41080","425","0","FT942-15025","1"
"41081","425","0","FT942-1538","1"
"41102","425","0","FT943-14585","1"
"41115","425","0","FT943-7529","1"
"41125","425","0","FT944-1252","1"
"41137","425","0","FT944-16304","1"
"41141","425","0","FT944-18638","1"
"41218","425","0","LA010290-0087","1"
"41220","425","0","LA010490-0176","1"
"41223","425","0","LA011289-0068","1"
"41246","425","0","LA022289-0114","1"
"41247","425","0","LA022390-0067","1"
"41248","425","0","LA022490-0076","1"
"41256","425","0","LA031089-0051","1"
"41257","425","0","LA031089-0138","1"
"41258","425","0","LA031189-0122","1"
"41259","425","0","LA031289-0142","1"
"41260","425","0","LA031389-0067","1"
"41261","425","0","LA031390-0138","1"
"41264","425","0","LA031590-0166","1"
"41274","425","0","LA040589-0068","1"
"41275","425","0","LA040789-0048","1"
"41291","425","0","LA041389-0052","1"
"41298","425","0","LA042889-0118","1"
"41313","425","0","LA052489-0031","1"
"41331","425","0","LA061889-0209","1"
"41339","425","0","LA070289-0069","1"
"41347","425","0","LA071389-0111","1"
"41350","425","0","LA071989-0120","1"
"41359","425","0","LA081690-0060","1"
"41377","425","0","LA091590-0091","1"
"41391","425","0","LA101390-0087","1"
"41394","425","0","LA101589-0077","1"
"41396","425","0","LA101790-0142","1"
"41397","425","0","LA101890-0111","1"
"41402","425","0","LA102189-0077","1"
"41407","425","0","LA103090-0161","1"
"41415","425","0","LA110790-0031","1"
"41416","425","0","LA110890-0039","1"
"41453","425","0","LA122889-0074","1"
"41454","425","0","LA122989-0066","1"
"41493","426","0","FBIS3-21694","1"
"41495","426","0","FBIS3-21879","1"
"41496","426","0","FBIS3-21891","1"
"41497","426","0","FBIS3-21899","1"
"41498","426","0","FBIS3-21914","1"
"41500","426","0","FBIS3-21966","1"
"41501","426","0","FBIS3-21975","1"
"41503","426","0","FBIS3-21978","1"
"41505","426","0","FBIS3-21999","1"
"41506","426","0","FBIS3-22094","1"
"41507","426","0","FBIS3-22101","1"
"41514","426","0","FBIS3-23482","1"
"41516","426","0","FBIS3-23786","1"
"41517","426","0","FBIS3-24043","1"
"41523","426","0","FBIS3-24288","1"
"41597","426","0","FBIS3-41073","1"
"41599","426","0","FBIS3-41135","1"
"41602","426","0","FBIS3-41331","1"
"41608","426","0","FBIS3-42163","1"
"41651","426","0","FBIS3-55959","1"
"41667","426","0","FBIS3-60008","1"
"41680","426","0","FBIS3-7252","1"
"41684","426","0","FBIS3-794","1"
"41690","426","0","FBIS4-1244","1"
"41691","426","0","FBIS4-1245","1"
"41702","426","0","FBIS4-17908","1"
"41721","426","0","FBIS4-21024","1"
"41727","426","0","FBIS4-21265","1"
"41728","426","0","FBIS4-21328","1"
"41733","426","0","FBIS4-22235","1"
"41771","426","0","FBIS4-3199","1"
"41786","426","0","FBIS4-38895","1"
"41797","426","0","FBIS4-4127","1"
"41810","426","0","FBIS4-45204","1"
"41812","426","0","FBIS4-45241","1"
"41813","426","0","FBIS4-45336","1"
"41814","426","0","FBIS4-45472","1"
"41857","426","0","FBIS4-56187","1"
"41858","426","0","FBIS4-56582","1"
"41868","426","0","FBIS4-66951","1"
"41869","426","0","FBIS4-66965","1"
"41871","426","0","FBIS4-66978","1"
"41873","426","0","FBIS4-67060","1"
"41876","426","0","FBIS4-67264","1"
"42539","426","0","FT922-14750","1"
"42557","426","0","FT923-9485","1"
"42563","426","0","FT924-13045","1"
"42568","426","0","FT924-3625","1"
"42571","426","0","FT924-5367","1"
"42580","426","0","FT931-16885","1"
"42590","426","0","FT932-10511","1"
"42592","426","0","FT932-11637","1"
"42709","426","0","FT942-6647","1"
"42778","426","0","LA010389-0006","1"
"42783","426","0","LA010589-0034","1"
"42792","426","0","LA011089-0005","1"
"42793","426","0","LA011089-0138","1"
"42799","426","0","LA011189-0135","1"
"42800","426","0","LA011190-0201","1"
"42821","426","0","LA011890-0175","1"
"42826","426","0","LA012090-0129","1"
"42827","426","0","LA012189-0021","1"
"42832","426","0","LA012190-0120","1"
"42844","426","0","LA012789-0145","1"
"42856","426","0","LA020390-0028","1"
"42864","426","0","LA020789-0131","1"
"42865","426","0","LA020789-0135","1"
"42867","426","0","LA020790-0088","1"
"42878","426","0","LA021290-0041","1"
"42880","426","0","LA021389-0101","1"
"42881","426","0","LA021490-0014","1"
"42884","426","0","LA021690-0144","1"
"42897","426","0","LA022090-0096","1"
"42900","426","0","LA022189-0020","1"
"42902","426","0","LA022289-0059","1"
"42905","426","0","LA022289-0117","1"
"42909","426","0","LA022290-0054","1"
"42920","426","0","LA022390-0161","1"
"42928","426","0","LA030190-0014","1"
